dataset,split,unit,contract,threshold,alpha,beta_fp,confidence,risk_delta,fp_delta,family_size,threshold_grid_size,bound_method,n_bound_mode,contract_record,unit_count,image_count,n_gt,misses,tp,fp,object_risk,precision,fp_img,z_mean,z_upper,z_upper_hoeffding,fp_upper,fp_upper_hoeffding,n_bound,risk_feasible,utility_feasible,bad_units,bad_unit_cp
uavdt,trainval_seqhash90,sequence,support_soft_a,0.02,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,1607,38381,121512,0.04018705611683505,0.2400417779389967,83.05673274094326,-4.913928205128205,106.08808842480323,375.4505088839739,104.66821037573209,114.05326176721721,6862.0,False,True,58,0.08389337251339314
uavdt,trainval_seqhash90,sequence,support_soft_a,0.025,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,1727,38261,87836,0.043187956386916075,0.3034251409629095,60.038277511961724,-4.790851282051282,106.1592334403803,375.57358580705085,77.32702275895568,86.79374562240369,6862.0,False,True,40,0.06215505430043315
uavdt,trainval_seqhash90,sequence,support_soft_a,0.02531645569620253,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,1735,38253,86321,0.04338801640492148,0.3070704962512242,59.00273410799726,-4.782646153846154,106.16946694400691,375.581790935256,75.9668124129968,85.43719015437406,6862.0,False,True,40,0.06215505430043315
uavdt,trainval_seqhash90,sequence,support_soft_a,0.03,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,1794,38194,67812,0.044863459037711315,0.36030036035696095,46.351332877648666,-4.722133333333333,106.25861956885011,375.6423037557688,60.282260507292754,69.84641121047298,6862.0,False,True,31,0.05095622978042591
uavdt,trainval_seqhash90,sequence,support_soft_a,0.035,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,1839,38149,56571,0.0459887966389917,0.40275548986486487,38.667805878332196,-4.675979487179487,106.3373794206353,375.68845760192266,50.85538720302797,60.5332490440217,6862.0,False,True,27,0.045876999707379
uavdt,trainval_seqhash90,sequence,support_soft_a,0.0379746835443038,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,1858,38130,52240,0.046463939181754524,0.42193205709859466,35.70745044429255,-4.656492307692307,106.36757327927099,375.7079447814098,47.261701053404,57.04532906433725,6862.0,False,True,26,0.04459512245121512
uavdt,trainval_seqhash90,sequence,support_soft_a,0.04,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,1870,38118,49859,0.04676402920876263,0.4332723325414597,34.07997265892003,-4.644184615384615,106.38947308796833,375.7202524737175,45.28469214473492,55.149746452601505,6862.0,False,True,27,0.045876999707379
uavdt,trainval_seqhash90,sequence,support_soft_a,0.045,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,1893,38095,44893,0.04733920176052816,0.4590422711717357,30.685577580314423,-4.6205948717948715,106.42901993032785,375.74384221730725,41.22804762127711,51.30144612292987,6862.0,False,True,28,0.04715380617498436
uavdt,trainval_seqhash90,sequence,support_soft_a,0.05,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,1915,38073,41713,0.047889366810043014,0.47718898052289876,28.51196172248804,-4.598030769230769,106.46588247870758,375.76640631987135,38.631465834850445,48.889784431975286,6862.0,False,True,29,0.048425794952397266
uavdt,trainval_seqhash90,sequence,support_soft_a,0.05063291139240506,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,1915,38073,41388,0.047889366810043014,0.47914071053724466,28.289815447710186,-4.598030769230769,106.46588247870758,375.76640631987135,38.35772517601339,48.638635439053374,6862.0,False,True,29,0.048425794952397266
uavdt,trainval_seqhash90,sequence,support_soft_a,0.06329113924050633,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,1989,37999,34978,0.04973992197659298,0.5206983022048043,23.908407382091593,-4.522133333333334,106.62600487612343,375.8423037557688,33.286454406375555,43.960990133205,6862.0,False,True,35,0.05596836834916443
uavdt,trainval_seqhash90,sequence,support_soft_a,0.075,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2105,37883,29041,0.0526407922376713,0.5660600083677007,19.850307587149693,-4.403158974358974,106.91449489399974,375.96127811474315,28.432368616345943,39.45484176215936,6862.0,False,True,44,0.06705106912008879
uavdt,trainval_seqhash90,sequence,support_soft_a,0.0759493670886076,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2110,37878,28641,0.05276582974892468,0.5694312903080323,19.576896787423102,-4.398030769230769,106.92742133984848,375.96640631987134,28.134163217513326,39.176119698950764,6862.0,False,True,44,0.06705106912008879
uavdt,trainval_seqhash90,sequence,support_soft_a,0.08860759493670886,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2173,37815,24449,0.05434130239071722,0.6073332905049467,16.71155160628845,-4.3334153846153844,107.07139999878794,376.03102170448676,24.866690161448382,36.20950352639147,6862.0,False,True,46,0.06948340355239307
uavdt,trainval_seqhash90,sequence,support_soft_a,0.1,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2214,37774,21873,0.0553666099829949,0.633292537763844,14.950786056049214,-4.291364102564103,107.15632283499318,376.073072986538,22.936757309294684,34.50747217631704,6862.0,False,True,46,0.06948340355239307
uavdt,trainval_seqhash90,sequence,support_soft_a,0.10126582278481013,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2217,37771,21628,0.05544163248974692,0.6358861260290577,14.783321941216679,-4.288287179487179,107.16530634591774,376.07614990961497,22.754245629150468,34.34869130824935,6862.0,False,True,46,0.06948340355239307
uavdt,trainval_seqhash90,sequence,support_soft_a,0.11392405063291139,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2260,37728,19607,0.05651695508652596,0.658027382924915,13.401913875598087,-4.244184615384615,107.26384663738155,376.1202524737175,21.25104216481655,33.03962067391379,6862.0,False,True,47,0.07069593331678048
uavdt,trainval_seqhash90,sequence,support_soft_a,0.12658227848101267,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2304,37684,18009,0.057617285185555665,0.6766379975939526,12.309637730690362,-4.199056410256411,107.36564040309474,376.16538067884574,20.101577024056564,32.05374474609159,6862.0,False,True,48,0.0719061339705815
uavdt,trainval_seqhash90,sequence,support_soft_a,0.13924050632911392,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2347,37641,16731,0.0586926077823347,0.6922864709777091,11.436090225563909,-4.154953846153846,107.47222063785227,376.2094832429483,19.2166487393766,31.289828976495482,6862.0,False,True,49,0.07311407286697912
uavdt,trainval_seqhash90,sequence,support_soft_a,0.15,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2378,37610,15708,0.05946784035210563,0.705390299711167,10.736842105263158,-4.123158974358975,107.56024092003568,376.2412781147431,18.488220043692206,30.67354499255393,6862.0,False,True,49,0.07311407286697912
uavdt,trainval_seqhash90,sequence,support_soft_a,0.1518987341772152,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2385,37603,15567,0.059642892867860356,0.7072221177355652,10.640464798359535,-4.115979487179487,107.58167147538467,376.2484576019226,18.38491176765498,30.58734410384641,6862.0,False,True,49,0.07311407286697912
uavdt,trainval_seqhash90,sequence,support_soft_a,0.16455696202531644,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2415,37573,14605,0.060393117935380616,0.7200927594005136,9.982911825017089,-4.085210256410257,107.66842496056216,376.27922683269185,17.734371279415782,30.040394157446386,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_a,0.17721518987341772,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2443,37545,13725,0.06109332799839952,0.7322995904037449,9.381408065618592,-4.0564923076923085,107.74507832759859,376.30794478140984,17.14217457985019,29.542385803247562,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_a,0.18987341772151897,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2472,37516,12918,0.0618185455636691,0.7438632668437959,8.829801777170198,-4.026748717948719,107.8217606300058,376.33768837115343,16.630804018697408,29.110978260351608,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_a,0.2,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2496,37492,12336,0.06241872561768531,0.7524283535361644,8.431989063568011,-4.002133333333334,107.87720724226968,376.3623037557688,16.282051467699084,28.817448817703657,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_a,0.20253164556962025,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2499,37489,12206,0.06249374812443733,0.7543817285441191,8.34313055365687,-3.9990564102564106,107.88736691438146,376.3653806788457,16.20890902172067,28.754506332906463,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_a,0.21518987341772153,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2544,37444,11569,0.06361908572571771,0.7639605818864383,7.907723855092276,-3.952902564102565,107.99992710657925,376.4115345249996,15.811071018889804,28.4188801498237,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_a,0.22784810126582278,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2597,37391,11008,0.0649444833450035,0.7725572842414099,7.524265208475735,-3.89854358974359,108.14904315326204,376.4658934993585,15.458122162185328,28.123793763067333,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_a,0.24050632911392406,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2642,37346,10512,0.06606982094628389,0.780350202682937,7.185235816814764,-3.852389743589744,108.26842291444375,376.51204734551237,15.13322991927471,27.852324784270298,6862.0,False,True,50,0.07431981403054622
uavdt,trainval_seqhash90,sequence,support_soft_a,0.25,0.16,150.0,0.95,0.0025000000000000022,2.450980392156865e-05,10,102,eb,calibration_observed,"{'name': 'support_soft_a', 'resolution': None, 'nms_iou': 0.4, 'max_det': 300, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.04, 'single_penalty_640': 0.8, 'single_penalty_960': 0.9, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",975,1463,39988,2675,37313,10132,0.06689506852055617,0.7864474654863526,6.9254955570745045,-3.81854358974359,108.33942573836521,376.54589349935856,14.909601899419195,27.667092515938688,6862.0,False,True,50,0.07431981403054622
