dataset,split,unit,contract,threshold,alpha,beta_fp,confidence,risk_delta,fp_delta,family_size,threshold_grid_size,bound_method,n_bound_mode,contract_record,unit_count,image_count,n_gt,misses,tp,fp,object_risk,precision,fp_img,z_mean,z_upper,z_upper_hoeffding,fp_upper,fp_upper_hoeffding,n_bound,risk_feasible,utility_feasible,bad_units,bad_unit_cp
uavdt,valonly_imagehash,image,support_cap200,0.5625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3253,5619,1536,0.3666591523895401,0.7853249475890985,6.481012658227848,7.73620253164557,28.444230224372298,36.85524502313925,43.32833087140307,52.505738788708264,259.0,False,True,161,0.7614351080116127
uavdt,valonly_imagehash,image,support_cap200,0.56875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3298,5574,1481,0.3717312894499549,0.7900779588944011,6.248945147679325,7.926075949367089,28.73594000246836,37.04511844086077,43.0486558880659,52.27367127815974,259.0,False,True,161,0.7614351080116127
uavdt,valonly_imagehash,image,support_cap200,0.5750000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3347,5525,1434,0.3772542831379621,0.7939359103319442,6.050632911392405,8.13282700421941,29.030762004760057,37.25186949571309,42.8144675921292,52.07535904187282,259.0,False,True,162,0.7652585523158884
uavdt,valonly_imagehash,image,support_cap200,0.58125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3401,5471,1371,0.3833408476104599,0.7996199941537562,5.784810126582278,8.360675105485232,29.364957302342845,37.479717596978915,42.49843373994819,51.809536257062696,259.0,False,True,164,0.7728815402461395
uavdt,valonly_imagehash,image,support_cap200,0.5875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3443,5429,1308,0.38807484220018035,0.8058483004304586,5.518987341772152,8.53789029535865,29.631479531545963,37.65693278685233,42.174643561698446,51.54371347225257,259.0,False,True,164,0.7728815402461395
uavdt,valonly_imagehash,image,support_cap200,0.59375,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3508,5364,1248,0.3954012623985573,0.8112522686025408,5.265822784810126,8.812151898734177,30.040127618270752,37.93119439022786,41.88382073252032,51.29054891529054,259.0,False,True,164,0.7728815402461395
uavdt,valonly_imagehash,image,support_cap200,0.6000000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3580,5292,1187,0.4035166816952209,0.8167927149251427,5.008438818565401,9.115949367088607,30.49791219988715,38.23499185858229,41.5831449753735,51.03316494904582,259.0,False,True,164,0.7728815402461395
uavdt,valonly_imagehash,image,support_cap200,0.6062500000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3641,5231,1131,0.41039224526600543,0.8222257151839044,4.772151898734177,9.373333333333333,30.902038330312088,38.492375824827015,41.31014940673212,50.7968780292146,259.0,False,True,164,0.7728815402461395
uavdt,valonly_imagehash,image,support_cap200,0.6125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3694,5178,1090,0.41636609558160503,0.8261008296107212,4.59915611814346,9.596962025316456,31.220025164112116,38.71600451681014,41.11338582664043,50.62388224862388,259.0,False,True,164,0.7728815402461395
uavdt,valonly_imagehash,image,support_cap200,0.61875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3763,5109,1046,0.4241433724075744,0.8300568643379367,4.413502109704641,9.888101265822785,31.621561088160945,39.00714375731646,40.88948868192185,50.438228240185055,259.0,False,True,167,0.7842549072695113
uavdt,valonly_imagehash,image,support_cap200,0.625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3822,5050,999,0.43079350766456265,0.8348487353281534,4.215189873417722,10.13704641350211,31.98016373533482,39.25608890499579,40.66844144875556,50.23991600389814,259.0,False,True,167,0.7842549072695113
uavdt,valonly_imagehash,image,support_cap200,0.6312500000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3886,4986,954,0.43800721370604145,0.8393939393939394,4.025316455696203,10.407088607594936,32.377828111847066,39.526131099088616,40.45597070935135,50.050042586176616,259.0,False,True,170,0.7955525436170047
uavdt,valonly_imagehash,image,support_cap200,0.6375000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,3932,4940,912,0.4431920649233544,0.8441558441558441,3.848101265822785,10.601181434599157,32.669781646723244,39.720223926092835,40.25118605643496,49.8728273963032,259.0,False,True,171,0.7993010830743645
uavdt,valonly_imagehash,image,support_cap200,0.64375,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4009,4863,862,0.4518710550045086,0.8494323144104804,3.6371308016877637,10.926075949367089,33.15712342522502,40.04511844086077,40.00468925387261,49.66185693216818,259.0,False,True,173,0.8067714328545426
uavdt,valonly_imagehash,image,support_cap200,0.65,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4086,4786,825,0.4605500450856628,0.8529673854927821,3.481012658227848,11.25097046413502,33.6478321045,40.3700129556287,39.81092565099163,49.505738788708264,259.0,False,True,175,0.8142052732892884
uavdt,valonly_imagehash,image,support_cap200,0.65625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4169,4703,783,0.46990532010820557,0.8572730586948596,3.3037974683544302,11.601181434599157,34.17024777768951,40.720223926092835,39.603786699808616,49.32852359883485,259.0,False,True,175,0.8142052732892884
uavdt,valonly_imagehash,image,support_cap200,0.6625000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4234,4638,745,0.4772317403065825,0.8616013375441204,3.1434599156118144,11.875443037974684,34.59304752297693,40.99448552946836,39.406680076388625,49.16818604609223,259.0,False,True,178,0.8252850874607042
uavdt,valonly_imagehash,image,support_cap200,0.6687500000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4297,4575,705,0.4843327321911632,0.8664772727272727,2.9746835443037973,12.14126582278481,34.989743097747144,41.26030831427849,39.19510477512904,48.99940967478422,259.0,False,True,178,0.8252850874607042
uavdt,valonly_imagehash,image,support_cap200,0.675,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4378,4494,667,0.49346257889990985,0.8707614803332687,2.8143459915611815,12.483037974683544,35.50489234071394,41.60208046617723,39.01243698280831,48.8390721220416,259.0,False,True,178,0.8252850874607042
uavdt,valonly_imagehash,image,support_cap200,0.68125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4448,4424,637,0.5013525698827773,0.8741355463347165,2.6877637130801686,12.778396624472574,35.944620903009024,41.89743911596625,38.85416303289331,48.71248984356058,259.0,False,True,178,0.8252850874607042
uavdt,valonly_imagehash,image,support_cap200,0.6875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4530,4342,606,0.510595130748422,0.8775262732417138,2.5569620253164556,13.12438818565401,36.45050225862758,42.243430677147686,38.696755190369785,48.581688155796876,259.0,False,True,181,0.8362759510811693
uavdt,valonly_imagehash,image,support_cap200,0.6937500000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4609,4263,561,0.5194995491433724,0.8837064676616916,2.367088607594937,13.457721518987341,36.9236440420772,42.57676401048102,38.448559046379984,48.391814738075354,259.0,False,True,181,0.8362759510811693
uavdt,valonly_imagehash,image,support_cap200,0.7000000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4695,4177,521,0.5291929666366095,0.8891017454235846,2.19831223628692,13.820590717299579,37.464277922449504,42.93963320879326,38.22867491602702,48.223038366767334,259.0,False,True,181,0.8362759510811693
uavdt,valonly_imagehash,image,support_cap200,0.70625,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4791,4081,471,0.5400135256988278,0.8965289982425307,1.9873417721518987,14.225654008438818,38.0432163986013,43.344696499932496,37.97124885046751,48.01206790263232,259.0,False,True,184,0.8471730033291464
uavdt,valonly_imagehash,image,support_cap200,0.7125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4892,3980,436,0.5513976555455365,0.9012681159420289,1.839662447257384,14.65181434599156,38.689259895445915,43.77085683748524,37.76182594762085,47.8643885777378,259.0,False,True,184,0.8471730033291464
uavdt,valonly_imagehash,image,support_cap200,0.71875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,4978,3894,406,0.5610910730387737,0.9055813953488372,1.7130801687763713,15.014683544303798,39.23977921484145,44.13372603579748,37.58165648379595,47.73780629925679,259.0,False,True,184,0.8471730033291464
uavdt,valonly_imagehash,image,support_cap200,0.7250000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,5076,3796,384,0.5721370604147881,0.908133971291866,1.620253164556962,15.42818565400844,39.864981826041706,44.54722814550212,37.46415320630269,47.64497929503738,259.0,False,True,185,0.850783564224181
uavdt,valonly_imagehash,image,support_cap200,0.7312500000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,5182,3690,356,0.5840847610459874,0.912011863568957,1.5021097046413503,15.875443037974684,40.54355018379282,44.99448552946836,37.28946981333421,47.526835835121766,259.0,False,True,185,0.850783564224181
uavdt,valonly_imagehash,image,support_cap200,0.7375,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,5296,3576,317,0.5969341749323716,0.9185717955304392,1.3375527426160339,16.35645569620253,41.26516373923968,45.47549818769621,37.04816564703908,47.36227887309645,259.0,False,True,186,0.8543828599654331
uavdt,valonly_imagehash,image,support_cap200,0.74375,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,5430,3442,280,0.6120378719567178,0.9247716281569048,1.1814345991561181,16.921856540084388,42.11898987721602,46.040899031578064,36.83433935148316,47.20616072963654,259.0,False,True,186,0.8543828599654331
uavdt,valonly_imagehash,image,support_cap200,0.75,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,5578,3294,256,0.6287195671776376,0.927887323943662,1.080168776371308,17.54632911392405,43.10353784747036,46.66537160541773,36.69854365440207,47.104894906851726,259.0,False,True,186,0.8543828599654331
uavdt,valonly_imagehash,image,support_cap200,0.7562500000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,5721,3151,226,0.6448376916140667,0.933076695291679,0.9535864978902954,18.14970464135021,44.03585326617848,47.268747132843885,36.51917812506312,46.97831262837071,259.0,False,True,186,0.8543828599654331
uavdt,valonly_imagehash,image,support_cap200,0.7625000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,5893,2979,203,0.664224526600541,0.9362036455059711,0.8565400843881856,18.87544303797468,45.145656060504784,47.99448552946836,36.37987931623333,46.8812662148686,259.0,False,True,187,0.857970651564446
uavdt,valonly_imagehash,image,support_cap200,0.76875,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,6035,2837,176,0.6802299368800722,0.9415864586790574,0.7426160337552743,19.474599156118142,46.06383811607631,48.59364164761182,36.212836093304226,46.76734216423569,259.0,False,True,190,0.8686624219582384
uavdt,valonly_imagehash,image,support_cap200,0.775,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,6203,2669,155,0.699165915238954,0.9451133144475921,0.6540084388185654,20.183459915611817,47.1008320720393,49.30250240710549,36.08398260907736,46.67873456929898,259.0,False,True,191,0.8722015478737726
uavdt,valonly_imagehash,image,support_cap200,0.78125,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,6373,2499,136,0.7183273219116321,0.9483870967741935,0.5738396624472574,20.90075949367089,48.18312559124984,50.01980198516457,35.98231761855127,46.59856579292767,259.0,False,True,192,0.8757277719449365
uavdt,valonly_imagehash,image,support_cap200,0.7875000000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,6564,2308,109,0.7398557258791705,0.9549027720314439,0.459915611814346,21.706666666666667,49.328257638268454,50.82570915816035,35.83460208058833,46.48464174229476,259.0,False,True,195,0.886225664660284
uavdt,valonly_imagehash,image,support_cap200,0.7937500000000001,0.16,150.0,0.95,0.0025000000000000022,1.4285714285714299e-05,10,175,eb,predeclared,"{'name': 'support_cap200', 'resolution': None, 'nms_iou': 0.4, 'max_det': 200, 'score_floor': 0.0, 'support_iou': 0.45, 'dual_bonus': 0.06, 'single_penalty_640': 0.75, 'single_penalty_960': 0.88, 'unsupported_floor': 0.0, 'seq_center': None, 'seq_bonus': 0.0, 'seq_penalty': 1.0, 'seq_unsupported_floor': 0.0}",237,237,8872,6748,2124,87,0.760595130748422,0.9606512890094979,0.3670886075949367,22.483037974683548,50.45680227767218,51.60208046617723,35.72054017868238,46.391814738075354,259.0,False,True,196,0.8896968127510694
