img_id,img_name,seq,n_gt,misses,tp,fp,risk,dataset,split,contract,threshold
541,0000360_07253_d_0000750.jpg,0000360,28,2,26,215,0.07142857142857142,visdrone,sequence,nms040,0.0014783033839194104
542,0000360_07645_d_0000752.jpg,0000360,16,0,16,256,0.0,visdrone,sequence,nms040,0.0014783033839194104
543,0000364_00589_d_0000798.jpg,0000364,62,18,44,270,0.2903225806451613,visdrone,sequence,nms040,0.0014783033839194104
544,0000364_01177_d_0000799.jpg,0000364,80,15,65,255,0.1875,visdrone,sequence,nms040,0.0014783033839194104
545,0000364_01373_d_0000780.jpg,0000364,64,19,45,292,0.296875,visdrone,sequence,nms040,0.0014783033839194104
546,0000364_01569_d_0000781.jpg,0000364,97,21,76,237,0.21649484536082475,visdrone,sequence,nms040,0.0014783033839194104
547,0000364_01765_d_0000782.jpg,0000364,81,23,58,276,0.2839506172839506,visdrone,sequence,nms040,0.0014783033839194104
274,0000280_02201_d_0000623.jpg,0000280,80,10,70,230,0.125,visdrone,sequence,nms040_cap300,0.0014068534699617885
275,0000280_02401_d_0000624.jpg,0000280,92,42,50,250,0.45652173913043476,visdrone,sequence,nms040_cap300,0.0014068534699617885
276,0000280_02601_d_0000625.jpg,0000280,73,9,64,236,0.1232876712328767,visdrone,sequence,nms040_cap300,0.0014068534699617885
277,0000280_02801_d_0000626.jpg,0000280,55,9,46,254,0.16363636363636364,visdrone,sequence,nms040_cap300,0.0014068534699617885
278,0000280_03001_d_0000627.jpg,0000280,88,23,65,235,0.26136363636363635,visdrone,sequence,nms040_cap300,0.0014068534699617885
279,0000280_03201_d_0000628.jpg,0000280,82,14,68,232,0.17073170731707318,visdrone,sequence,nms040_cap300,0.0014068534699617885
280,0000280_03401_d_0000629.jpg,0000280,83,23,60,223,0.27710843373493976,visdrone,sequence,nms040_cap300,0.0014068534699617885
281,0000283_00401_d_0000676.jpg,0000283,6,1,5,237,0.16666666666666666,visdrone,sequence,nms040_cap300,0.0014068534699617885
282,0000283_00601_d_0000677.jpg,0000283,9,1,8,235,0.1111111111111111,visdrone,sequence,nms040_cap300,0.0014068534699617885
283,0000283_00801_d_0000678.jpg,0000283,8,2,6,253,0.25,visdrone,sequence,nms040_cap300,0.0014068534699617885
284,0000283_01001_d_0000679.jpg,0000283,4,0,4,202,0.0,visdrone,sequence,nms040_cap300,0.0014068534699617885
285,0000287_00001_d_0000759.jpg,0000287,52,9,43,257,0.17307692307692307,visdrone,sequence,nms040_cap300,0.0014068534699617885
286,0000287_00201_d_0000760.jpg,0000287,51,5,46,254,0.09803921568627451,visdrone,sequence,nms040_cap300,0.0014068534699617885
287,0000287_00401_d_0000761.jpg,0000287,44,3,41,259,0.06818181818181818,visdrone,sequence,nms040_cap300,0.0014068534699617885
288,0000287_00601_d_0000762.jpg,0000287,93,31,62,238,0.3333333333333333,visdrone,sequence,nms040_cap300,0.0014068534699617885
289,0000287_00801_d_0000763.jpg,0000287,58,9,49,247,0.15517241379310345,visdrone,sequence,nms040_cap300,0.0014068534699617885
290,0000287_01001_d_0000764.jpg,0000287,71,29,42,258,0.4084507042253521,visdrone,sequence,nms040_cap300,0.0014068534699617885
291,0000287_01201_d_0000765.jpg,0000287,68,17,51,249,0.25,visdrone,sequence,nms040_cap300,0.0014068534699617885
292,0000287_01401_d_0000766.jpg,0000287,68,16,52,248,0.23529411764705882,visdrone,sequence,nms040_cap300,0.0014068534699617885
293,0000287_01601_d_0000767.jpg,0000287,74,24,50,250,0.32432432432432434,visdrone,sequence,nms040_cap300,0.0014068534699617885
294,0000287_01801_d_0000768.jpg,0000287,56,10,46,254,0.17857142857142858,visdrone,sequence,nms040_cap300,0.0014068534699617885
295,0000287_02001_d_0000769.jpg,0000287,44,1,43,257,0.022727272727272728,visdrone,sequence,nms040_cap300,0.0014068534699617885
296,0000287_02201_d_0000770.jpg,0000287,27,6,21,254,0.2222222222222222,visdrone,sequence,nms040_cap300,0.0014068534699617885
297,0000287_02401_d_0000771.jpg,0000287,18,2,16,192,0.1111111111111111,visdrone,sequence,nms040_cap300,0.0014068534699617885
298,0000287_02601_d_0000772.jpg,0000287,44,10,34,266,0.22727272727272727,visdrone,sequence,nms040_cap300,0.0014068534699617885
299,0000287_02801_d_0000773.jpg,0000287,60,9,51,249,0.15,visdrone,sequence,nms040_cap300,0.0014068534699617885
300,0000287_03001_d_0000774.jpg,0000287,18,1,17,283,0.05555555555555555,visdrone,sequence,nms040_cap300,0.0014068534699617885
301,0000287_03401_d_0000776.jpg,0000287,56,0,56,244,0.0,visdrone,sequence,nms040_cap300,0.0014068534699617885
302,0000287_04601_d_0000780.jpg,0000287,88,16,72,228,0.18181818181818182,visdrone,sequence,nms040_cap300,0.0014068534699617885
303,0000287_04801_d_0000781.jpg,0000287,53,7,46,254,0.1320754716981132,visdrone,sequence,nms040_cap300,0.0014068534699617885
304,0000287_05001_d_0000782.jpg,0000287,62,13,49,251,0.20967741935483872,visdrone,sequence,nms040_cap300,0.0014068534699617885
305,0000289_00001_d_0000811.jpg,0000289,41,6,35,255,0.14634146341463414,visdrone,sequence,nms040_cap300,0.0014068534699617885
306,0000289_00201_d_0000812.jpg,0000289,43,4,39,251,0.09302325581395349,visdrone,sequence,nms040_cap300,0.0014068534699617885
307,0000289_00401_d_0000813.jpg,0000289,53,4,49,238,0.07547169811320754,visdrone,sequence,nms040_cap300,0.0014068534699617885
308,0000289_00601_d_0000814.jpg,0000289,43,6,37,255,0.13953488372093023,visdrone,sequence,nms040_cap300,0.0014068534699617885
309,0000289_00801_d_0000815.jpg,0000289,39,8,31,269,0.20512820512820512,visdrone,sequence,nms040_cap300,0.0014068534699617885
310,0000289_01001_d_0000816.jpg,0000289,33,3,30,270,0.09090909090909091,visdrone,sequence,nms040_cap300,0.0014068534699617885
311,0000289_01201_d_0000817.jpg,0000289,43,10,33,267,0.23255813953488372,visdrone,sequence,nms040_cap300,0.0014068534699617885
312,0000289_01401_d_0000818.jpg,0000289,39,7,32,257,0.1794871794871795,visdrone,sequence,nms040_cap300,0.0014068534699617885
313,0000289_01601_d_0000819.jpg,0000289,44,6,38,262,0.13636363636363635,visdrone,sequence,nms040_cap300,0.0014068534699617885
314,0000289_02001_d_0000821.jpg,0000289,43,3,40,260,0.06976744186046512,visdrone,sequence,nms040_cap300,0.0014068534699617885
315,0000289_02201_d_0000822.jpg,0000289,29,2,27,273,0.06896551724137931,visdrone,sequence,nms040_cap300,0.0014068534699617885
316,0000289_02401_d_0000823.jpg,0000289,49,3,46,254,0.061224489795918366,visdrone,sequence,nms040_cap300,0.0014068534699617885
317,0000289_02601_d_0000824.jpg,0000289,58,6,52,248,0.10344827586206896,visdrone,sequence,nms040_cap300,0.0014068534699617885
318,0000289_03001_d_0000826.jpg,0000289,61,6,55,238,0.09836065573770492,visdrone,sequence,nms040_cap300,0.0014068534699617885
319,0000289_03201_d_0000827.jpg,0000289,80,15,65,224,0.1875,visdrone,sequence,nms040_cap300,0.0014068534699617885
320,0000289_03401_d_0000828.jpg,0000289,54,6,48,252,0.1111111111111111,visdrone,sequence,nms040_cap300,0.0014068534699617885
321,0000289_03601_d_0000829.jpg,0000289,77,20,57,243,0.2597402597402597,visdrone,sequence,nms040_cap300,0.0014068534699617885
322,0000289_03801_d_0000830.jpg,0000289,100,29,71,229,0.29,visdrone,sequence,nms040_cap300,0.0014068534699617885
323,0000289_04001_d_0000831.jpg,0000289,80,14,66,234,0.175,visdrone,sequence,nms040_cap300,0.0014068534699617885
324,0000289_04201_d_0000832.jpg,0000289,88,16,72,225,0.18181818181818182,visdrone,sequence,nms040_cap300,0.0014068534699617885
325,0000289_04401_d_0000833.jpg,0000289,100,12,88,192,0.12,visdrone,sequence,nms040_cap300,0.0014068534699617885
326,0000289_04601_d_0000834.jpg,0000289,93,12,81,181,0.12903225806451613,visdrone,sequence,nms040_cap300,0.0014068534699617885
327,0000289_04801_d_0000835.jpg,0000289,71,11,60,240,0.15492957746478872,visdrone,sequence,nms040_cap300,0.0014068534699617885
328,0000289_05001_d_0000836.jpg,0000289,65,12,53,234,0.18461538461538463,visdrone,sequence,nms040_cap300,0.0014068534699617885
329,0000289_05201_d_0000837.jpg,0000289,79,15,64,236,0.189873417721519,visdrone,sequence,nms040_cap300,0.0014068534699617885
330,0000289_05401_d_0000838.jpg,0000289,81,16,65,230,0.19753086419753085,visdrone,sequence,nms040_cap300,0.0014068534699617885
331,0000289_05601_d_0000839.jpg,0000289,107,24,83,207,0.22429906542056074,visdrone,sequence,nms040_cap300,0.0014068534699617885
332,0000289_05801_d_0000840.jpg,0000289,78,9,69,231,0.11538461538461539,visdrone,sequence,nms040_cap300,0.0014068534699617885
333,0000289_06001_d_0000841.jpg,0000289,80,15,65,235,0.1875,visdrone,sequence,nms040_cap300,0.0014068534699617885
334,0000289_06201_d_0000842.jpg,0000289,79,14,65,235,0.17721518987341772,visdrone,sequence,nms040_cap300,0.0014068534699617885
335,0000289_06401_d_0000843.jpg,0000289,79,15,64,236,0.189873417721519,visdrone,sequence,nms040_cap300,0.0014068534699617885
336,0000289_06601_d_0000844.jpg,0000289,88,18,70,224,0.20454545454545456,visdrone,sequence,nms040_cap300,0.0014068534699617885
337,0000289_06801_d_0000845.jpg,0000289,98,18,80,220,0.1836734693877551,visdrone,sequence,nms040_cap300,0.0014068534699617885
338,0000289_07001_d_0000846.jpg,0000289,74,16,58,242,0.21621621621621623,visdrone,sequence,nms040_cap300,0.0014068534699617885
339,0000289_07201_d_0000847.jpg,0000289,40,3,37,263,0.075,visdrone,sequence,nms040_cap300,0.0014068534699617885
340,0000290_04001_d_0000867.jpg,0000290,79,6,73,227,0.0759493670886076,visdrone,sequence,nms040_cap300,0.0014068534699617885
341,0000291_00001_d_0000868.jpg,0000291,178,92,86,214,0.5168539325842697,visdrone,sequence,nms040_cap300,0.0014068534699617885
342,0000291_00201_d_0000869.jpg,0000291,113,34,79,221,0.3008849557522124,visdrone,sequence,nms040_cap300,0.0014068534699617885
343,0000291_00401_d_0000870.jpg,0000291,166,67,99,201,0.4036144578313253,visdrone,sequence,nms040_cap300,0.0014068534699617885
344,0000291_00601_d_0000871.jpg,0000291,120,33,87,213,0.275,visdrone,sequence,nms040_cap300,0.0014068534699617885
345,0000291_01001_d_0000873.jpg,0000291,159,64,95,205,0.4025157232704403,visdrone,sequence,nms040_cap300,0.0014068534699617885
346,0000291_01201_d_0000874.jpg,0000291,212,89,123,177,0.419811320754717,visdrone,sequence,nms040_cap300,0.0014068534699617885
347,0000291_01401_d_0000875.jpg,0000291,154,49,105,195,0.3181818181818182,visdrone,sequence,nms040_cap300,0.0014068534699617885
348,0000291_01601_d_0000876.jpg,0000291,87,12,75,225,0.13793103448275862,visdrone,sequence,nms040_cap300,0.0014068534699617885
349,0000291_01801_d_0000877.jpg,0000291,113,25,88,203,0.22123893805309736,visdrone,sequence,nms040_cap300,0.0014068534699617885
350,0000291_02001_d_0000878.jpg,0000291,172,61,111,184,0.3546511627906977,visdrone,sequence,nms040_cap300,0.0014068534699617885
351,0000291_02201_d_0000879.jpg,0000291,149,49,100,200,0.3288590604026846,visdrone,sequence,nms040_cap300,0.0014068534699617885
352,0000291_02601_d_0000881.jpg,0000291,178,46,132,168,0.25842696629213485,visdrone,sequence,nms040_cap300,0.0014068534699617885
353,0000291_03201_d_0000884.jpg,0000291,229,81,148,152,0.3537117903930131,visdrone,sequence,nms040_cap300,0.0014068534699617885
354,0000291_03401_d_0000885.jpg,0000291,187,48,139,161,0.25668449197860965,visdrone,sequence,nms040_cap300,0.0014068534699617885
355,0000291_03601_d_0000886.jpg,0000291,112,44,68,232,0.39285714285714285,visdrone,sequence,nms040_cap300,0.0014068534699617885
356,0000291_03801_d_0000887.jpg,0000291,191,77,114,166,0.4031413612565445,visdrone,sequence,nms040_cap300,0.0014068534699617885
357,0000291_04001_d_0000888.jpg,0000291,108,25,83,217,0.23148148148148148,visdrone,sequence,nms040_cap300,0.0014068534699617885
358,0000291_04201_d_0000889.jpg,0000291,111,26,85,210,0.23423423423423423,visdrone,sequence,nms040_cap300,0.0014068534699617885
359,0000291_04401_d_0000890.jpg,0000291,126,32,94,195,0.25396825396825395,visdrone,sequence,nms040_cap300,0.0014068534699617885
360,0000291_05001_d_0000892.jpg,0000291,135,36,99,201,0.26666666666666666,visdrone,sequence,nms040_cap300,0.0014068534699617885
361,0000291_05201_d_0000893.jpg,0000291,207,64,143,157,0.30917874396135264,visdrone,sequence,nms040_cap300,0.0014068534699617885
362,0000293_03601_d_0000940.jpg,0000293,117,31,86,214,0.26495726495726496,visdrone,sequence,nms040_cap300,0.0014068534699617885
363,0000295_00000_d_0000021.jpg,0000295,130,46,84,216,0.35384615384615387,visdrone,sequence,nms040_cap300,0.0014068534699617885
364,0000295_00200_d_0000022.jpg,0000295,78,8,70,230,0.10256410256410256,visdrone,sequence,nms040_cap300,0.0014068534699617885
365,0000295_00600_d_0000024.jpg,0000295,186,63,123,177,0.3387096774193548,visdrone,sequence,nms040_cap300,0.0014068534699617885
366,0000295_00800_d_0000025.jpg,0000295,147,44,103,197,0.29931972789115646,visdrone,sequence,nms040_cap300,0.0014068534699617885
367,0000295_01000_d_0000026.jpg,0000295,251,111,140,160,0.44223107569721115,visdrone,sequence,nms040_cap300,0.0014068534699617885
368,0000295_01200_d_0000027.jpg,0000295,200,63,137,163,0.315,visdrone,sequence,nms040_cap300,0.0014068534699617885
369,0000295_01400_d_0000028.jpg,0000295,189,48,141,159,0.25396825396825395,visdrone,sequence,nms040_cap300,0.0014068534699617885
370,0000295_01600_d_0000029.jpg,0000295,138,19,119,181,0.13768115942028986,visdrone,sequence,nms040_cap300,0.0014068534699617885
371,0000295_01800_d_0000030.jpg,0000295,306,142,164,136,0.46405228758169936,visdrone,sequence,nms040_cap300,0.0014068534699617885
372,0000295_02000_d_0000031.jpg,0000295,311,131,180,120,0.4212218649517685,visdrone,sequence,nms040_cap300,0.0014068534699617885
373,0000295_02200_d_0000032.jpg,0000295,193,55,138,162,0.2849740932642487,visdrone,sequence,nms040_cap300,0.0014068534699617885
374,0000295_02400_d_0000033.jpg,0000295,317,126,191,109,0.39747634069400634,visdrone,sequence,nms040_cap300,0.0014068534699617885
375,0000295_02900_d_0000034.jpg,0000295,212,54,158,142,0.25471698113207547,visdrone,sequence,nms040_cap300,0.0014068534699617885
376,0000296_00601_d_0000038.jpg,0000296,91,18,73,227,0.1978021978021978,visdrone,sequence,nms040_cap300,0.0014068534699617885
377,0000296_01001_d_0000040.jpg,0000296,181,51,130,170,0.281767955801105,visdrone,sequence,nms040_cap300,0.0014068534699617885
378,0000300_03201_d_0000154.jpg,0000300,66,6,60,240,0.09090909090909091,visdrone,sequence,nms040_cap300,0.0014068534699617885
379,0000301_00001_d_0000156.jpg,0000301,96,20,76,224,0.20833333333333334,visdrone,sequence,nms040_cap300,0.0014068534699617885
380,0000301_00201_d_0000157.jpg,0000301,90,18,72,228,0.2,visdrone,sequence,nms040_cap300,0.0014068534699617885
381,0000301_01001_d_0000161.jpg,0000301,64,19,45,255,0.296875,visdrone,sequence,nms040_cap300,0.0014068534699617885
382,0000301_01201_d_0000162.jpg,0000301,61,18,43,257,0.29508196721311475,visdrone,sequence,nms040_cap300,0.0014068534699617885
383,0000303_03401_d_0000200.jpg,0000303,82,14,68,232,0.17073170731707318,visdrone,sequence,nms040_cap300,0.0014068534699617885
384,0000308_04401_d_0000327.jpg,0000308,98,17,81,219,0.17346938775510204,visdrone,sequence,nms040_cap300,0.0014068534699617885
385,0000312_00001_d_0000414.jpg,0000312,112,18,94,206,0.16071428571428573,visdrone,sequence,nms040_cap300,0.0014068534699617885
386,0000312_00201_d_0000415.jpg,0000312,108,12,96,204,0.1111111111111111,visdrone,sequence,nms040_cap300,0.0014068534699617885
387,0000312_00601_d_0000417.jpg,0000312,59,5,54,246,0.0847457627118644,visdrone,sequence,nms040_cap300,0.0014068534699617885
388,0000312_01001_d_0000419.jpg,0000312,80,11,69,231,0.1375,visdrone,sequence,nms040_cap300,0.0014068534699617885
389,0000312_01201_d_0000420.jpg,0000312,82,6,76,224,0.07317073170731707,visdrone,sequence,nms040_cap300,0.0014068534699617885
390,0000312_02201_d_0000425.jpg,0000312,78,11,67,233,0.14102564102564102,visdrone,sequence,nms040_cap300,0.0014068534699617885
391,0000312_02401_d_0000426.jpg,0000312,80,16,64,236,0.2,visdrone,sequence,nms040_cap300,0.0014068534699617885
392,0000312_04201_d_0000435.jpg,0000312,80,10,70,230,0.125,visdrone,sequence,nms040_cap300,0.0014068534699617885
393,0000313_06401_d_0000468.jpg,0000313,91,26,65,235,0.2857142857142857,visdrone,sequence,nms040_cap300,0.0014068534699617885
394,0000313_06601_d_0000469.jpg,0000313,165,64,101,199,0.3878787878787879,visdrone,sequence,nms040_cap300,0.0014068534699617885
395,0000313_07001_d_0000471.jpg,0000313,5,0,5,287,0.0,visdrone,sequence,nms040_cap300,0.0014068534699617885
396,0000315_01601_d_0000509.jpg,0000315,98,28,70,230,0.2857142857142857,visdrone,sequence,nms040_cap300,0.0014068534699617885
397,0000316_00001_d_0000519.jpg,0000316,69,23,46,254,0.3333333333333333,visdrone,sequence,nms040_cap300,0.0014068534699617885
398,0000316_00201_d_0000520.jpg,0000316,54,14,40,260,0.25925925925925924,visdrone,sequence,nms040_cap300,0.0014068534699617885
399,0000316_00401_d_0000521.jpg,0000316,23,4,19,274,0.17391304347826086,visdrone,sequence,nms040_cap300,0.0014068534699617885
400,0000316_00601_d_0000522.jpg,0000316,35,9,26,274,0.2571428571428571,visdrone,sequence,nms040_cap300,0.0014068534699617885
401,0000316_00801_d_0000523.jpg,0000316,27,7,20,280,0.25925925925925924,visdrone,sequence,nms040_cap300,0.0014068534699617885
402,0000316_01001_d_0000524.jpg,0000316,18,2,16,224,0.1111111111111111,visdrone,sequence,nms040_cap300,0.0014068534699617885
403,0000316_01201_d_0000525.jpg,0000316,43,11,32,268,0.2558139534883721,visdrone,sequence,nms040_cap300,0.0014068534699617885
404,0000316_01401_d_0000526.jpg,0000316,34,7,27,273,0.20588235294117646,visdrone,sequence,nms040_cap300,0.0014068534699617885
405,0000316_01601_d_0000527.jpg,0000316,29,4,25,275,0.13793103448275862,visdrone,sequence,nms040_cap300,0.0014068534699617885
406,0000316_01801_d_0000528.jpg,0000316,11,0,11,199,0.0,visdrone,sequence,nms040_cap300,0.0014068534699617885
407,0000316_02001_d_0000529.jpg,0000316,9,3,6,294,0.3333333333333333,visdrone,sequence,nms040_cap300,0.0014068534699617885
408,0000316_02201_d_0000530.jpg,0000316,7,0,7,214,0.0,visdrone,sequence,nms040_cap300,0.0014068534699617885
409,0000323_02601_d_0000645.jpg,0000323,91,15,76,204,0.16483516483516483,visdrone,sequence,nms040_cap300,0.0014068534699617885
410,0000327_00001_d_0000711.jpg,0000327,70,11,59,241,0.15714285714285714,visdrone,sequence,nms040_cap300,0.0014068534699617885
411,0000327_00201_d_0000712.jpg,0000327,60,6,54,246,0.1,visdrone,sequence,nms040_cap300,0.0014068534699617885
412,0000327_00401_d_0000713.jpg,0000327,64,7,57,243,0.109375,visdrone,sequence,nms040_cap300,0.0014068534699617885
413,0000327_00601_d_0000714.jpg,0000327,84,16,68,217,0.19047619047619047,visdrone,sequence,nms040_cap300,0.0014068534699617885
414,0000327_00801_d_0000715.jpg,0000327,84,6,78,217,0.07142857142857142,visdrone,sequence,nms040_cap300,0.0014068534699617885
415,0000327_01001_d_0000716.jpg,0000327,83,9,74,226,0.10843373493975904,visdrone,sequence,nms040_cap300,0.0014068534699617885
416,0000327_01201_d_0000717.jpg,0000327,69,6,63,237,0.08695652173913043,visdrone,sequence,nms040_cap300,0.0014068534699617885
417,0000327_01401_d_0000718.jpg,0000327,93,17,76,224,0.1827956989247312,visdrone,sequence,nms040_cap300,0.0014068534699617885
418,0000327_01801_d_0000720.jpg,0000327,62,10,52,248,0.16129032258064516,visdrone,sequence,nms040_cap300,0.0014068534699617885
